MNC5691782	putative serine/threonine-specific protein kinase [Oryza sativa  (japonica cultivar-group)] dbj|BAB63697.1| putative serine/threonine-specific protein kinase [Oryza sativa (japonica cultivar-group)] dbj|BAB89871.1| putative serine/threonine-specific protein kinase [Oryza sativa (japonica cultivar-group)] 
MNC5689396	hypothetical protein F19G10.5 - Arabidopsis thaliana  gb|AAB72167.1| similar to Bacillus CotA [Arabidopsis thaliana] 
MNC5689765	peroxidase 17 (PER17) (P17) [Arabidopsis thaliana]  sp|Q9SJZ2|PE17_ARATH Peroxidase 17 precursor (Atperox P17) (ATP25a) pir||D84612 probable peroxidase [imported] - Arabidopsis thaliana gb|AAD22357.1| putative peroxidase [Arabidopsis thaliana] gb|AAO42057.1| putative peroxidase [Arabidopsis thaliana] gb|AAO50583.1| putative peroxidase [Arabidopsis thaliana] 
MNC5691287	unknown [Arabidopsis thaliana]  
MNC5689766	AP-1 Golgi-related complex component; clathrin coated vesicles;  clathrin assembly protein 
MNC5691174	leucine-rich repeat transmembrane protein kinase
MNC5697087	ATP synthase delta chain
MNC5691283	mitochondrial processing peptidase beta subunit [Cucumis melo]  
MNC5693139	expressed protein [Arabidopsis thaliana]  
MNC5693140	ATP synthase delta chain
MNC5697612	putative ribosomal protein L19 [Oryza sativa (japonica  cultivar-group)] 
MNC5697611	actin depolymerizing factor [Populus x canescens]  
MNC5697614	AT4g27960 [Arabidopsis thaliana]  
MNC5697613	hypothetical protein [Picea mariana]  
MNC5693145	putative  TCP-1/cpn60 chaperonin family protein [Oryza sativa  (japonica cultivar-group)] 
MNC5697615	hypothetical protein F20D22.14 - Arabidopsis thaliana  gb|AAC16751.1| Contains similarity to pre-mRNA processing protein PRP39 gb|L29224 from S. cerevisiae.  ESTs gb|R64908 and gb|T88158
MNC5697618	granule-bound glycogen (starch) synthase [Astragalus membranaceus]  
MNC5693148	AAA-type ATPase family protein [Arabidopsis thaliana]  sp|Q9ZPR1|C48B_ARATH Cell division control protein 48 homolog B (AtCDC48b) pir||A84451 probable AAA-type ATPase [imported] - Arabidopsis thaliana gb|AAD20084.1| putative AAA-type ATPase [Arabidopsis thaliana] gb|AAL32521.1| putative AAA-type ATPase [Arabidopsis thaliana] gb|AAP37730.1| At2g03670 [Arabidopsis thaliana] 
MNC5700656	putative inositol 1
MNC5697470	OSJNBa0084K01.12 [Oryza sativa (japonica cultivar-group)]  
MNC5700655	hypothetical protein F8M12.7 - Arabidopsis thaliana  gb|AAC33952.1| F8M12.7 gene product [Arabidopsis thaliana] emb|CAB40061.1| putative protein [Arabidopsis thaliana] emb|CAB81194.1| putative protein [Arabidopsis thaliana] 
MNC5698005	protein kinase family protein [Arabidopsis thaliana]  pir||T01086 probable serine/threonine-specific protein kinase (EC 2.7.1.-) T10P11.10 - Arabidopsis thaliana gb|AAC78256.1| putative serine/threonine protein kinase [Arabidopsis thaliana] emb|CAB80756.1| putative serine/threonine protein kinase [Arabidopsis thaliana] gb|AAO42226.1| putative serine/threonine protein kinase [Arabidopsis thaliana] gb|AAO64003.1| putative serine/threonine protein kinase [Arabidopsis thaliana] 
MNC5688329	glyoxal oxidase-related [Arabidopsis thaliana]  pir||T45935 probable galactose oxidase (EC 1.1.3.9) F5K20.250 [similarity] - Arabidopsis thaliana emb|CAB88357.1| putative protein [Arabidopsis thaliana] gb|AAL06866.1| AT3g53950/F5K20_250 [Arabidopsis thaliana] dbj|BAC41808.1| unknown protein [Arabidopsis thaliana] gb|AAO11608.1| At3g53950/F5K20_250 [Arabidopsis thaliana] 
MNC5688333	delta-6 desaturase [Synechocystis sp. PCC 6803]  sp|Q08871|LLCD_SYNY3 Linoleoyl-CoA desaturase (Delta(6)-desaturase) pir||S35157 Delta6 fatty acid desaturase (EC 1.14.99.-) [imported] - Synechocystis sp gb|AAA27286.1| delta-6 desaturase dbj|BAA18502.1| delta-6 desaturase [Synechocystis sp. PCC 6803] 
MNC5688334	putative TIR/NBS/LRR disease resistance protein [Pinus taeda]  
MNC5698997	AT4g30550/F17I23_110 [Arabidopsis thaliana]  gb|AAN28770.1| At4g30550/F17I23_110 [Arabidopsis thaliana] 
MNC5698993	26S proteasome regulatory subunit
MNC5697476	histone H1 WH1B.1 [Triticum aestivum]  
MNC5698992	expressed protein [Arabidopsis thaliana]  pir||T51468 hypothetical protein K10A8_120 - Arabidopsis thaliana emb|CAC01908.1| putative protein [Arabidopsis thaliana] 
MNC5697398	esterase/lipase/thioesterase family protein [Arabidopsis thaliana]  pir||F96568 probable lipase
MNC5697397	phosphatidylinositol transfer-like protein II [Lotus japonicus]  
MNC5697394	putative caffeoyl-CoA O-methyltransferase 1 [Oryza sativa (japonica  cultivar-group)] dbj|BAC78560.1| caffeoyl-CoA 3-O-methyltransferase [Oryza sativa (japonica cultivar-group)] 
MNC5697393	late-embryogenesis protein EMB11 - white spruce  gb|AAB01550.1| late embryogenesis abundant protein [Picea glauca] 
MNC5697395	legumin-like storage protein - white spruce  emb|CAA44874.1| legumin-like storage protein [Picea glauca] 
MNC5697390	PIN-like protein [Gossypium hirsutum]  
MNC5697389	speckle-type POZ protein-related [Arabidopsis thaliana]  gb|AAF30312.1| unknown protein [Arabidopsis thaliana] gb|AAK76565.1| unknown protein [Arabidopsis thaliana] gb|AAM14388.1| unknown protein [Arabidopsis thaliana] 
MNC5697392	B1100D10.31 [Oryza sativa (japonica cultivar-group)]  dbj|BAB92554.1| B1100D10.31 [Oryza sativa (japonica cultivar-group)] 
MNC5697391	proline rich protein 3 [Cicer arietinum]  
MNC5698121	hypothetical protein MG01582.4 [Magnaporthe grisea 70-15]  
MNC5689978	similar to translational activator [imported] - Arabidopsis thaliana  gb|AAD38254.1| similar to translational activator [Arabidopsis thaliana] 
MNC5689970	hypothetical protein At2g27120 [imported] - Arabidopsis thaliana  gb|AAC77870.1| putative DNA polymerase epsilon catalytic subunit [Arabidopsis thaliana] 
MNC5689969	Metallothionein-like protein EMB30  pir||T09258 metallothionein-like protein EMB30 - white spruce gb|AAB01564.1| metallothionein-like protein [Picea glauca] 
MNC5690795	expressed protein [Arabidopsis thaliana]  dbj|BAB09689.1| unnamed protein product [Arabidopsis thaliana] gb|AAO22807.1| unknown protein [Arabidopsis thaliana] gb|AAO42457.1| unknown protein [Arabidopsis thaliana] 
MNC5695953	potassium channel beta subunit [Egeria densa]  
MNC5695955	chaperonin
MNC5699069	crooked neck protein
MNC5690789	cellulase (EC 3.2.1.4) Cel3
MNC5694437	ubiquitin-associated (UBA)/TS-N domain-containing protein  [Arabidopsis thaliana] pir||T51262 hypothetical protein T8M16_70 - Arabidopsis thaliana emb|CAC00737.1| putative protein [Arabidopsis thaliana] gb|AAM63026.1| unknown [Arabidopsis thaliana] gb|AAO63279.1| At3g56740 [Arabidopsis thaliana] 
MNC5694436	unknown [Populus tremuloides]  
MNC5694435	universal stress protein (USP) family protein [Arabidopsis  thaliana] gb|AAK59650.1| unknown protein [Arabidopsis thaliana] gb|AAL15185.1| unknown protein [Arabidopsis thaliana] 
MNC5694433	P0710E05.22 [Oryza sativa (japonica cultivar-group)]  dbj|BAA99435.1| P0710E05.22 [Oryza sativa (japonica cultivar-group)] 
MNC5694430	dynamin homolog [Astragalus sinicus]  
MNC5696538	putative ankyrin-repeat protein [Vitis aestivalis]  
MNC5696529	shaggy-related protein kinase 4 [Physcomitrella patens]  
MNC5696062	unknown [Arabidopsis thaliana]  
MNC5696060	suppressor of lin-12-like protein-related / sel-1 protein-related  [Arabidopsis thaliana] gb|AAF78381.1| T10O22.22 [Arabidopsis thaliana] 
MNC5696533	lipid transfer protein-related [Arabidopsis thaliana]  pir||T02386 hypothetical protein At2g44300 [imported] - Arabidopsis thaliana gb|AAC16080.1| unknown protein [Arabidopsis thaliana] gb|AAP12845.1| At2g44300 [Arabidopsis thaliana] 
MNC5696534	putative CEO protein [Oryza sativa (japonica cultivar-group)]  gb|AAL58179.1| putative CEO protein [Oryza sativa (japonica cultivar-group)] gb|AAP55164.1| putative CEO protein [Oryza sativa (japonica cultivar-group)] 
MNC5696063	P0415A04.33 [Oryza sativa (japonica cultivar-group)]  dbj|BAB89768.1| P0557A01.6 [Oryza sativa (japonica cultivar-group)] dbj|BAB90119.1| P0415A04.33 [Oryza sativa (japonica cultivar-group)] 
MNC5696064	Eukaryotic initiation factor 4A-3 (eIF4A-3) (eIF-4A-3)  pir||S22579 translation initiation factor eIF-4A - curled-leaved tobacco emb|CAA43514.1| nicotiana eukaryotic translation initiation factor 4A [Nicotiana plumbaginifolia] 
MNC5699254	expressed protein [Arabidopsis thaliana]  dbj|BAB10934.1| unnamed protein product [Arabidopsis thaliana] gb|AAO42207.1| unknown protein [Arabidopsis thaliana] gb|AAO63814.1| unknown protein [Arabidopsis thaliana] 
MNC5699251	putative receptor protein kinase [Oryza sativa (japonica  cultivar-group)] 
MNC5699249	putative nitrate transporter NRT1-3 [Glycine max]  
MNC5694085	unknown protein [Arabidopsis thaliana]  
MNC5694086	EF-hand Ca2+-binding protein CCD1 [Triticum aestivum]  
MNC5694083	ribosomal protein L17-1 [Poa secunda]  
MNC5694084	apoptosis-related protein [Oryza sativa (indica cultivar-group)]  
MNC5694082	cytokinin oxidase
MNC5695958	BTB/POZ domain-containing protein [Arabidopsis thaliana]  
MNC5695957	polyubiquitin 6 - parsley  emb|CAA45621.1| polyubiquitin [Petroselinum crispum] emb|CAA45622.1| polyubiquitin [Petroselinum crispum] 
MNC5690796	cytochrome P450
MNC5695956	expressed protein [Arabidopsis thaliana]  pir||D96519 mysoin-like protein
MNC5690794	60S ribosomal protein L17 [Picea mariana]  
MNC5690791	SEC14 cytosolic factor family protein / phosphoglyceride transfer  family protein [Arabidopsis thaliana] pir||T46063 hypothetical protein T18N14.50 - Arabidopsis thaliana emb|CAB63153.1| putative protein [Arabidopsis thaliana] gb|AAL31927.1| AT3g51670/T18N14_50 [Arabidopsis thaliana] gb|AAN73306.1| At3g51670/T18N14_50 [Arabidopsis thaliana] 
MNC5690792	expressed protein [Arabidopsis thaliana]  gb|AAK62407.1| Unknown protein [Arabidopsis thaliana] gb|AAP37805.1| At5g25460 [Arabidopsis thaliana] 
MNC5695951	MATE efflux family protein [Arabidopsis thaliana]  
MNC5696501	magnesium transporter CorA-like family protein (MRS2-3)  [Arabidopsis thaliana] pir||T52392 hypothetical protein MMB12.11 [imported] - Arabidopsis thaliana dbj|BAB02549.1| unnamed protein product [Arabidopsis thaliana] gb|AAN17435.1| unknown protein [Arabidopsis thaliana] gb|AAN73213.1| MRS2-3 [Arabidopsis thaliana] gb|AAP31966.1| At3g19640 [Arabidopsis thaliana] 
MNC5688188	OSJNBa0008A08.11 [Oryza sativa (japonica cultivar-group)]  emb|CAE03308.2| OSJNBa0032I19.2 [Oryza sativa (japonica cultivar-group)] 
MNC5691464	unknown [Arabidopsis thaliana]  
MNC5691463	unnamed protein product [Oryza sativa (japonica cultivar-group)]  dbj|BAA96602.1| unnamed protein product [Oryza sativa (japonica cultivar-group)] 
MNC5691465	SNF4b [Medicago truncatula]  
MNC5701065	endoribonuclease L-PSP family protein [Arabidopsis thaliana]  gb|AAF63779.1| unknown protein [Arabidopsis thaliana] 
MNC5700036	leucine-rich repeat protein kinase
MNC5700037	putative asparaginyl-tRNA synthetase [Oryza sativa (japonica  cultivar-group)] dbj|BAB61140.1| putative asparaginyl-tRNA synthetase [Oryza sativa (japonica cultivar-group)] dbj|BAB64053.1| putative asparaginyl-tRNA synthetase [Oryza sativa (japonica cultivar-group)] 
MNC5701068	elongation factor Tu
MNC5691468	expressed protein [Arabidopsis thaliana]  gb|AAK82554.1| At1g05070/T7A14_6 [Arabidopsis thaliana] gb|AAM61744.1| unknown [Arabidopsis thaliana] gb|AAM98099.1| At1g05070/T7A14_6 [Arabidopsis thaliana] 
MNC5691467	expressed protein [Arabidopsis thaliana]  dbj|BAB08782.1| unnamed protein product [Arabidopsis thaliana] gb|AAS49053.1| At5g57460 [Arabidopsis thaliana] 
MNC5700568	contains EST AU091365(E30777)~similar to F-box protein family
MNC5700567	ORF107 [Pinus thunbergii]  pir||T07540 hypothetical protein 107 - Japanese black pine chloroplast dbj|BAA04416.1| ORF107 [Pinus thunbergii] 
MNC5689158	unnamed protein product [Oryza sativa (japonica cultivar-group)]  dbj|BAA92972.1| unnamed protein product [Oryza sativa (japonica cultivar-group)] dbj|BAB92151.1| ATF6I18_13(AL022198|pid
MNC5689157	OSJNBa0019K04.16 [Oryza sativa (japonica cultivar-group)]  
MNC5689156	ubiquinol-cytochrome C reductase complex ubiquinone-binding  protein
MNC5689155	60S RIBOSOMAL PROTEIN L15-2  gb|AAC32144.1| probable 60S ribosomal protein L15 [Picea mariana] 
MNC5689154	putative beta-expansin/allergen protein [Arabidopsis thaliana]  
MNC5689152	unknown [Arabidopsis thaliana]  
MNC5689439	rapid alkalinization factor 3 [Solanum chacoense]  
MNC5689149	phospholipase PLDb2 [Lycopersicon esculentum]  
MNC5690310	OSJNBa0043A12.36 [Oryza sativa (japonica cultivar-group)]  
MNC5693357	cyanate lyase (CYN) [Arabidopsis thaliana]  
MNC5693354	yippee family protein [Arabidopsis thaliana]  pir||D84825 hypothetical protein At2g40110 [imported] - Arabidopsis thaliana gb|AAD32844.1| unknown protein [Arabidopsis thaliana] gb|AAM62838.1| Yippee-like protein [Arabidopsis thaliana] gb|AAN71946.1| unknown protein [Arabidopsis thaliana] 
MNC5693353	OSJNBa0041A02.4 [Oryza sativa (japonica cultivar-group)]  emb|CAD41822.2| OSJNBa0083N12.20 [Oryza sativa (japonica cultivar-group)] 
MNC5693355	putative SAP1 protein [Oryza sativa (japonica cultivar-group)]  
MNC5693350	dermal glycoprotein precursor
MNC5693351	hypothetical protein [Oryza sativa (japonica cultivar-group)]  
MNC5697179	acetyltransferase-related [Arabidopsis thaliana]  gb|AAL36371.1| putative N-terminal acetyltransferase [Arabidopsis thaliana] gb|AAM14358.1| putative N-terminal acetyltransferase [Arabidopsis thaliana] dbj|BAC42757.1| putative N-terminal acetyltransferase [Arabidopsis thaliana] 
MNC5697180	endoxyloglucan transferase [Arabidopsis thaliana]  
MNC5697181	putative aldose 1-epimerase - like protein [Oryza sativa (japonica  cultivar-group)] gb|AAL75737.1| Putative aldose 1-epimerase - like protein [Oryza sativa] gb|AAM46059.1| Putative aldose 1-epimerase - like protein [Oryza sativa (japonica cultivar-group)] gb|AAP52198.1| putative aldose 1-epimerase - like protein [Oryza sativa (japonica cultivar-group)] 
MNC5697182	putative 40S ribosomal protein [Oryza sativa (japonica  cultivar-group)] 
MNC5697183	putative 40S ribosomal protein S12 [Oryza sativa (japonica  cultivar-group)] 
MNC5697184	putative RNA Binding Protein 45 [Oryza sativa (japonica  cultivar-group)] dbj|BAD05783.1| putative RNA Binding Protein 45 [Oryza sativa (japonica cultivar-group)] 
MNC5697186	FtsH protease
MNC5697188	ADP-ribosylation factor  pir||T52341 ADP-ribosylation factor [imported] - rice dbj|BAA04607.1| ADP-ribosylation factor [Oryza sativa (japonica cultivar-group)] dbj|BAB41081.1| ADP-ribosylation factor [Triticum aestivum] emb|CAD48129.2| ADP-ribosylation factor 1-like protein [Hordeum vulgare subsp. vulgare] 
MNC5691173	p21Cip1-binding protein-related [Arabidopsis thaliana]  gb|AAK73946.1| At2g44510/F4I1.32 [Arabidopsis thaliana] gb|AAC16097.2| Expressed protein [Arabidopsis thaliana] gb|AAM47363.1| At2g44510/F4I1.32 [Arabidopsis thaliana] 
MNC5691178	hypothetical protein At2g39050 [imported] - Arabidopsis thaliana  
MNC5690413	wound-inducible carboxypeptidase [Lycopersicon esculentum]  
MNC5697060	cytoplasmic ribosomal protein L18 [Oryza sativa]  gb|AAK70908.1| cytoplasmic ribosomal protein L18 [Oryza sativa] 
MNC5690311	nodulin MtN3 family protein [Arabidopsis thaliana]  gb|AAM65929.1| unknown [Arabidopsis thaliana] gb|AAO42204.1| unknown protein [Arabidopsis thaliana] gb|AAO63896.1| unknown protein [Arabidopsis thaliana] 
MNC5690414	CCR4-NOT transcription complex protein
MNC5691886	unnamed protein product [Arabidopsis thaliana]  gb|AAM67259.1| unknown [Arabidopsis thaliana] 
MNC5691885	RabGAP/TBC domain-containing protein [Arabidopsis thaliana]  gb|AAK43888.1| Unknown protein [Arabidopsis thaliana] gb|AAC02742.2| expressed protein [Arabidopsis thaliana] gb|AAM91215.1| unknown protein [Arabidopsis thaliana] 
MNC5688832	P0460C04.11 [Oryza sativa (japonica cultivar-group)]  dbj|BAB92919.1| P0460C04.11 [Oryza sativa (japonica cultivar-group)] 
MNC5688834	expressed protein [Arabidopsis thaliana]  
MNC5688833	RAB1C [Lotus corniculatus var. japonicus]  
MNC5688836	putative biotin synthase [Oryza sativa (japonica cultivar-group)]  
MNC5688835	copper-binding protein (CUTA) [Arabidopsis thaliana]  pir||A84749 hypothetical protein At2g33740 [imported] - Arabidopsis thaliana gb|AAC69129.1| putative related to microbial divalent cation tolerance proteins [Arabidopsis thaliana] gb|AAK11228.1| copper-binding protein CUTA [Arabidopsis thaliana] 
MNC5695850	mitochondrial substrate carrier family protein [Arabidopsis thaliana]  gb|AAM13231.1| unknown protein [Arabidopsis thaliana] gb|AAP42759.1| At1g25380 [Arabidopsis thaliana] 
MNC5691888	peroxidase [Asparagus officinalis]  
MNC5699850	OSJNBa0067K08.9 [Oryza sativa (japonica cultivar-group)]  
MNC5699851	expressed protein [Arabidopsis thaliana]  gb|AAL07097.1| unknown protein [Arabidopsis thaliana] 
MNC5699853	methylmalonate semialdehyde dehydrogenase [Triticum aestivum]  
MNC5700905	rhamnosyl transferase [Nierembergia sp. NB17]  
MNC5699855	putative tubulin-folding cofactor [Oryza sativa (japonica  cultivar-group)] gb|AAM94921.1| putative tubulin-folding cofactor [Oryza sativa (japonica cultivar-group)] gb|AAP54550.1| putative tubulin-folding cofactor [Oryza sativa (japonica cultivar-group)] 
MNC5700029	hypothetical protein FG02287.1 [Gibberella zeae PH-1]  gb|EAA69827.1| hypothetical protein FG02287.1 [Gibberella zeae PH-1] 
MNC5700032	CAT1 catalase [Cladosporium fulvum]  
MNC5697803	cysteine proteinase (EC 3.4.22.-) - Douglas fir  gb|AAC49455.1| Pseudotzain 
MNC5697804	putative transketolase [Oryza sativa (japonica cultivar-group)]  gb|AAO33154.1| putative transketolase [Oryza sativa (japonica cultivar-group)] 
MNC5697805	Tubulin beta chain (Beta tubulin)  emb|CAA70891.1| beta-tubulin 1 [Hordeum vulgare subsp. vulgare] 
MNC5697806	cyclophilin [Ricinus communis]  
MNC5697799	unnamed protein product [Arabidopsis thaliana]  
MNC5697800	OSJNBa0042L16.3 [Oryza sativa (japonica cultivar-group)]  emb|CAE01621.2| OSJNBa0042L16.15 [Oryza sativa (japonica cultivar-group)] dbj|BAD15661.1| 40S ribosomal protein S10 [Oryza sativa (japonica cultivar-group)] dbj|BAD16194.1| 40S ribosomal protein S10 [Oryza sativa (japonica cultivar-group)] 
MNC5697801	hypothetical protein F18B13.24 [imported] - Arabidopsis thaliana  gb|AAD55473.1| Hypothetical protein [Arabidopsis thaliana] 
MNC5697802	fructose-bisphosphate aldolase
MNC5697807	dehydration-induced protein RD22-like protein [Gossypium hirsutum]  
MNC5697808	unnamed protein product [Arabidopsis thaliana]  
MNC5694818	rapid alkalinization factor 3 [Solanum chacoense]  
MNC5700035	hypothetical protein AN8224.2 [Aspergillus nidulans FGSC A4]  
MNC5698582	expressed protein [Arabidopsis thaliana]  pir||T02137 hypothetical protein F8K4.12 - Arabidopsis thaliana gb|AAC28509.1| F8K4.12 [Arabidopsis thaliana] 
MNC5698579	putative plasma membrane associated protein [Oryza sativa (japonica  cultivar-group)] dbj|BAB64168.1| putative plasma membrane associated protein [Oryza sativa (japonica cultivar-group)] 
MNC5698586	serine/threonine kinase (EC 2.7.1.-) BRLK - wild cabbage  emb|CAA73134.1| serine/threonine kinase [Brassica oleracea] 
MNC5698585	unknown [Arabidopsis thaliana]  
MNC5698588	Hypothetical protein [Oryza sativa (japonica cultivar-group)]  
MNC5696236	expansin [Pyrus communis]  
MNC5696234	small nuclear ribonucleoprotein F
MNC5696233	acidic ribosomal protein P0-related [Arabidopsis thaliana]  gb|AAK76643.1| unknown protein [Arabidopsis thaliana] gb|AAL85053.1| unknown protein [Arabidopsis thaliana] gb|AAM65913.1| unknown [Arabidopsis thaliana] 
MNC5696232	putative chitinase precursor [Oryza sativa (japonica cultivar-group)]  dbj|BAD08871.1| putative chitinase precursor [Oryza sativa (japonica cultivar-group)] 
MNC5696231	AKIN beta2 [Medicago truncatula]  
MNC5696230	U2 snRNP auxiliary factor
MNC5696229	putative arabinogalactan/proline-rich protein [Pinus taeda]  
MNC5687549	malate dehydrogenase [Vitis vinifera]  
MNC5696238	40S ribosomal protein S18 (RPS18A) [Arabidopsis thaliana]  ref|NP_192718.1| 40S ribosomal protein S18 (RPS18C) [Arabidopsis thaliana] ref|NP_564434.1| 40S ribosomal protein S18 (RPS18B) [Arabidopsis thaliana] sp|P34788|RS18_ARATH 40S ribosomal protein S18 pir||S37496 ribosomal protein S18.A
MNC5687550	NADH-ubiquinone oxidoreductase 24 kDa subunit
MNC5694908	MSI type nucleosome/chromatin assembly factor C [Zea mays]  
MNC5700904	expressed protein [Arabidopsis thaliana]  dbj|BAC42179.1| unknown protein [Arabidopsis thaliana] gb|AAO63929.1| unknown protein [Arabidopsis thaliana] 
MNC5694900	short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis  thaliana] 
MNC5694901	At1g17620 [Arabidopsis thaliana]  
MNC5687552	polyubiquitin [Pinus sylvestris]  
MNC5688782	expressed protein [Arabidopsis thaliana]  
MNC5688781	cullin 4 [Arabidopsis thaliana]  
MNC5688779	OJ991214_12.18 [Oryza sativa (japonica cultivar-group)]  emb|CAD40929.3| OSJNBa0033G16.5 [Oryza sativa (japonica cultivar-group)] 
MNC5688786	serine/threonine kinase (EC 2.7.1.-) BRLK - wild cabbage  emb|CAA73134.1| serine/threonine kinase [Brassica oleracea] 
MNC5698808	expressed protein [Arabidopsis thaliana]  sp|P57681|PCL1_ARATH Putative prenylcysteine oxidase precursor gb|AAL91144.1| unknown protein [Arabidopsis thaliana] gb|AAM91116.1| unknown protein [Arabidopsis thaliana] 
MNC5688783	NBS [Pinus taeda]  
MNC5698806	mitogen activated protein kinase 6 [Zea mays]  
MNC5698804	putative ripening-related P-450 enzyme [Vitis vinifera]  
MNC5698803	histone H3 [Griffithsia japonica]  
MNC5698802	serine/threonine protein kinase
MNC5698801	Hypothetical protein CBG04291 [Caenorhabditis briggsae]  
MNC5698800	OSJNBb0086G13.12 [Oryza sativa (japonica cultivar-group)]  
MNC5698799	Ara4-interacting protein [Arabidopsis thaliana]  
MNC5693958	unknown protein [Oryza sativa (japonica cultivar-group)]  
MNC5693957	Superoxide dismutase [Cu-Zn]  pir||S20511 superoxide dismutase (EC 1.15.1.1) (Cu-Zn) - Scotch pine emb|CAA41454.1| CuZn superoxide dismutase [Pinus sylvestris] 
MNC5693951	NADH-ubiquinone oxidoreductase B8 subunit
MNC5693949	unknown protein [Oryza sativa (japonica cultivar-group)]  dbj|BAD15425.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5693956	unknown protein [Arabidopsis thaliana]  
MNC5693955	oxidoreductase
MNC5693954	pollen Ole e 1 allergen and extensin family protein [Arabidopsis  thaliana] pir||T51407 proline-rich protein - Arabidopsis thaliana emb|CAC01777.1| proline-rich protein [Arabidopsis thaliana] gb|AAO00788.1| proline-rich protein [Arabidopsis thaliana] 
MNC5693953	putative casein kinase [Oryza sativa (japonica cultivar-group)]  dbj|BAB89852.1| putative casein kinase [Oryza sativa (japonica cultivar-group)] 
MNC5694946	unnamed protein product [Oryza sativa (japonica cultivar-group)]  dbj|BAA96579.1| unnamed protein product [Oryza sativa (japonica cultivar-group)] 
MNC5694944	CTR1-like protein kinase [Rosa hybrid cultivar]  
MNC5694943	putative dehydrin [Picea glauca]  
MNC5696781	DNAJ heat shock protein
MNC5694942	OSJNBa0084K01.13 [Oryza sativa (japonica cultivar-group)]  
MNC5691291	unknown protein [Oryza sativa (japonica cultivar-group)]  
MNC5691292	protease inhibitor/seed storage/lipid transfer protein (LTP) family  protein [Arabidopsis thaliana] ref|NP_850700.1| protease inhibitor/seed storage/lipid transfer protein (LTP) family protein [Arabidopsis thaliana] pir||T45938 hypothetical protein F5K20.280 - Arabidopsis thaliana emb|CAB88360.1| putative protein [Arabidopsis thaliana] gb|AAO00805.1| putative protein [Arabidopsis thaliana] gb|AAP21327.1| At3g53980 [Arabidopsis thaliana] 
MNC5691295	putative xyloglucanase inhibitor [Solanum tuberosum]  
MNC5691294	Structure Of Nadph Dependent Thioredoxin Reductase  
MNC5691297	pinoresinol-lariciresinol reductase TH1 [Tsuga heterophylla]  
MNC5693700	eukaryotic translation initiation factor 3 subunit 7
MNC5693699	GLR3.3 [Arabidopsis thaliana]  
MNC5693702	leucine-rich repeat family protein [Arabidopsis thaliana]  pir||T02154 protein kinase homolog T1F15.2 - Arabidopsis thaliana gb|AAC18784.1| Similar to ERECTA receptor protein kinase gb|U47029 from A. thaliana. [Arabidopsis thaliana] gb|AAG52300.1| putative receptor protein kinase [Arabidopsis thaliana] 
MNC5696833	putative steroid membrane binding protein [Oryza sativa (japonica  cultivar-group)] gb|AAG13629.1| putative steroid membrane binding protein [Oryza sativa (japonica cultivar-group)] gb|AAP54488.1| putative steroid membrane binding protein [Oryza sativa (japonica cultivar-group)] 
MNC5690424	exocyst subunit EXO70 family protein [Arabidopsis thaliana]  pir||T48380 hypothetical protein F12E4.320 - Arabidopsis thaliana emb|CAB83315.1| putative protein [Arabidopsis thaliana] gb|AAL59977.1| unknown protein [Arabidopsis thaliana] gb|AAM91685.1| unknown protein [Arabidopsis thaliana] 
MNC5690969	zhb0014.1 [Oryza sativa (indica cultivar-group)]  
MNC5695053	OSJNBb0021A09.1 [Oryza sativa (japonica cultivar-group)]  ref|NP_916463.1| B1060H01.30 [Oryza sativa (japonica cultivar-group)] dbj|BAB68095.1| B1060H01.30 [Oryza sativa (japonica cultivar-group)] dbj|BAB89450.1| OSJNBb0021A09.1 [Oryza sativa (japonica cultivar-group)] 
MNC5689444	GRAM domain-containing protein / ABA-responsive protein-related  [Arabidopsis thaliana] pir||T48567 ABA-responsive protein homolog T31B5.20 - Arabidopsis thaliana emb|CAB86627.1| ABA-responsive protein-like [Arabidopsis thaliana] gb|AAR20771.1| At5g13200 [Arabidopsis thaliana] gb|AAS92344.1| At5g13200 [Arabidopsis thaliana] 
MNC5695055	putative protein [Oryza sativa]  
MNC5695056	expressed protein [Arabidopsis thaliana]  pir||F86403 probable transposon protein [imported] - Arabidopsis thaliana gb|AAG50575.1| transposon protein
MNC5695049	unknown protein [Oryza sativa (japonica cultivar-group)]  gb|AAK00441.1| unknown protein [Oryza sativa] gb|AAP55119.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5695051	peroxidase [Ananas comosus]  
MNC5695052	ethylene-forming enzyme - white spruce  gb|AAA85365.1| ethylene-forming enzyme 
MNC5695057	expressed protein [Arabidopsis thaliana]  pir||D84870 hypothetical protein At2g43780 [imported] - Arabidopsis thaliana gb|AAB64028.1| hypothetical protein [Arabidopsis thaliana] gb|AAK60291.1| At2g43780/F18O19.11 [Arabidopsis thaliana] gb|AAL77717.1| At2g43780/F18O19.11 [Arabidopsis thaliana] gb|AAM64430.1| unknown [Arabidopsis thaliana] 
MNC5694598	P0435B05.20 [Oryza sativa (japonica cultivar-group)]  dbj|BAB89541.1| P0435B05.20 [Oryza sativa (japonica cultivar-group)] 
MNC5695944	ubiquitin family protein [Arabidopsis thaliana]  
MNC5699578	leucine-rich repeat transmembrane protein kinase
